Scenario,Players,Book,Recruit,,Athena,Atlas,Ares,Artemis,Hades,Helios,Hephaistos,Poseidon,Zeus,,Achilles,Aegystus,Agamemnon,Atalanta,Cecrops,Circe,Echo,Eurytion,Hector,Heracles,Hippolyta,Jason,Leonidas,Medea,Odysseus,Orpheus,,Amazons,Argonauts,Centaurs,Circe's Pigs,Circe's Wolves,Harpies,Hoplites,Hounds of Artemis,Infernal Artilleryman,Infernal Hounds,Infernal Warriors,Lava Golems,Mechanical Warriors,Myrmidons,Satyrs,Silastentacles,Sirens,Spartans,,Acamas,Campe,Cerberus,Charybdis,Colchidian Dragon,Dragon of Thebes,Echidna,Gorgon,Hydra,Medusa,Minotaur,Nemean Lion,Orion,Polyphemus,Scylla,Talos
Getting Started,2,Core,,,,,1,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,
In Search of New Power,2,Core,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Alliances,2,Core,,,,,1,,1,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
Struggle for the Underworld,2,Core,,,,,1,,1,,,,,,1,,,1,,,,,,,,,1,,,,,,,,,,,1,,,1,1,,,,,,,1,,,,1,,,,,,,,1,,,,,
Atalanta's Return,2,Core,36,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
At Low Boil,2,Core,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,1,1,,,,,
Hydra Hunt,1-3,Core,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,,1,,,,1,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,
Last Stand,3,Core,,,,,,,,,,,,,1,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,1,1,,,,,
Rescue the Princess!,2-4,Core,,,1,,,,1,,,,1,,,,,,,,,,,,,,,,,,,1,,1,,,,1,,,1,1,,,,,,,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Prisoners of Tartarus,2-3,Core Campaign,,,,,,,1,,,,,,1,,,,,,,,,1,,,1,,1,,,1,,1,,,,1,,,,1,,,,,,,1,,,,1,,,,,,,1,1,,,,,
At the Gates of the Underworld,2-3,Core Campaign,,,,,,,1,,,,,,1,,,,,,,,,1,,,1,,1,,,1,,1,,,,1,,,1,1,,,,,,,1,,,,1,,,,,,,1,1,,,,,
In the Box!,2-3,Core Campaign,,,,,,,1,,,,,,1,,,,,,,,,1,,,1,,1,,,1,,1,,,,1,,,1,1,,,,,,,1,,,,1,,,,,,,1,1,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Finding Your Form,2,Compendium,10,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
War in the Underworld,2,Compendium,16,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Blood of the Hydra,2,Compendium,22,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
The Crossing,2,Compendium,22,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Expanding the Ranks,2,Compendium,30,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Against Cerebus,2,Compendium,16,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The Battle of Legends,2,Compendium,24,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hecatomb,2,Compendium,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guardians of the Temple,2,Compendium,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spilling Blood,2,Compendium,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The Golden Cup of Iris,2,Compendium,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The Hunt,2,Compendium,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,1,,,,
The Wrath of Hecatoncheires,2,Compendium,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The Feeding Pits,2,Compendium,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pushing Through,2,Compendium,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fratricidal Duel,2,Compendium,30,,,1,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reason Through Strength,1-4,Compendium,,,,,,,1,,,,,,,,,,,,,,,1,,1,,,,,,,1,,,,,,,1,,,,,,,,,,,,1,1,,,,,,,,,1,,,,
For Athena,1-4,Compendium,,,1,,,,,,,,,,,,,,,,,,,1,,1,,1,,,,,,,,,,,,1,1,,,,,,,,,,,1,1,,,,,,,,,,,,,
A Ruse Against Lightning,1-4,Compendium,,, ,,,,,,,,1,,,1,,1,1,,,,,1,,1,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,
To Hecate's Rescue,1-4,Compendium,,,,,,,,,,,,,,,,,,,,1,,1,,1,,,,1,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,1,,,1,1,,,,
Artimis the Untamed,1-4,Compendium,,,,,,1,,,,,,,,,,,,,,,,1,1,1,1,,,,,1,,,,,,,1,,,,,,,1,,,,,,,,,1,,,,,,,1,,,,
The Final Confrontation,1-4,Compendium,,,,1,,,,,,,,,,,,1,,,,1,,1,1,1,,,,,, ,1,,,,,1,,1,,,,,1,,,,,,,,,,,,1,,1,,,1,1,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"First Betrayal, First Alliances",4,Compendium III,,,1,,1,,1,,,,1,,1,,,,,,,,,1,,,1,,,,,1,,1,,,,1,,,,1,,,,,,,1,,,,1,,,,,,,,,,,,,
